Biomarker_1,Biomarker_2,Biomarker_3,AUC,Sensitivity,Specificity,NPV,PPV,Best_Threshold
CLIC1_1,CAPG_1,VPS35_0,0.77716,0.96413,0.26119,0.81395,0.68471,0.55556
VPS35_0,GMDS_2,IARS1,0.77715,0.96847,0.10236,0.65,0.6535,0.49495
ENO1_0,RPSA_1,TARS1_1,0.77712,0.95745,0.26712,0.79592,0.67771,0.55556
CAPG_1,GMDS_2,TARS1_1,0.77712,0.97436,0.14583,0.77778,0.64957,0.52525
TPD52_0,PRDX1_0,RPSA_1,0.7771,0.96581,0.06207,0.52941,0.62431,0.47475
ENO1_0,CAPG_1,TARS1_2,0.77708,0.9569,0.20567,0.74359,0.66467,0.50505
ENO1_0,CLIC1_0,CACYBP_1,0.77706,0.95279,0.15385,0.66667,0.64723,0.47475
TPD52_1,CAPG_1,TARS1_1,0.77699,0.95319,0.15862,0.67647,0.6474,0.53535
PRDX1_0,CACYBP_1,,0.77696,0.95708,0.08333,0.54545,0.62817,0.38384
VPS35_0,CLIC1_0,TARS1_1,0.7769,0.95067,0.16541,0.66667,0.65635,0.52525
GMDS_2,CAPG_0,AGRN_0,0.77685,0.96087,0.10078,0.59091,0.65579,0.51515
ENO1_0,TARS1_2,MVP_0,0.77682,0.96121,0.15827,0.70968,0.65588,0.50505
TPD52_1,TARS1_2,PRDX1_1,0.77682,0.96983,0.12143,0.70833,0.64655,0.45455
CAPG_1,GMDS_2,,0.77677,0.97436,0.14583,0.77778,0.64957,0.52525
TPD52_0,CACYBP_1,MVP_0,0.77677,0.96552,0.14085,0.71429,0.6474,0.52525
TPD52_1,MVP_0,TARS1_1,0.77674,0.95745,0.15278,0.6875,0.64841,0.53535
GSTP1_1,TPD52_1,RPSA_1,0.77669,0.95475,0.10687,0.58333,0.64329,0.40404
VPS35_0,MVP_0,PRDX1_1,0.77667,0.95964,0.18939,0.73529,0.66667,0.55556
ENO1_0,PRDX1_0,RPSA_1,0.77658,0.9617,0.22759,0.78571,0.66864,0.54545
TPD52_1,VPS35_0,CACYBP_2,0.77658,0.9638,0.03125,0.33333,0.63205,0.49495
TPD52_0,CACYBP_2,PRDX1_1,0.77655,0.96137,0.09859,0.6087,0.63636,0.40404
RPSA_1,CLIC1_0,TARS1_2,0.77653,0.96121,0.11348,0.64,0.6408,0.43434
TPD52_0,PRDX1_1,,0.77652,0.96154,0.06849,0.52632,0.62327,0.48485
ENO1_0,PRDX1_1,TARS1_1,0.77651,0.95319,0.26027,0.77551,0.6747,0.54545
VPS35_0,GMDS_2,CAPG_0,0.77649,0.95946,0.12403,0.64,0.65337,0.52525
TARS1_2,CACYBP_1,CAPG_0,0.77647,0.95217,0.1087,0.57692,0.64035,0.45455
CACYBP_2,CLIC1_0,PKM_0,0.77642,0.96104,0.1295,0.66667,0.64723,0.48485
TARS1_2,CAPG_0,MVP_0,0.77642,0.96121,0.14388,0.68966,0.65205,0.48485
TPD52_1,CAPG_1,PRDX1_1,0.77638,0.95319,0.10345,0.57692,0.63277,0.50505
PRDX1_0,IARS1,CACYBP_1,0.77635,0.96121,0.07857,0.55,0.63352,0.38384
TPD52_1,CAPG_1,,0.77632,0.95745,0.15862,0.69697,0.64841,0.53535
TPD52_0,CLIC1_0,PRDX1_1,0.77625,0.97009,0.05517,0.53333,0.62363,0.48485
TPD52_0,CACYBP_1,TARS1_1,0.77625,0.9569,0.09722,0.58333,0.63068,0.51515
CLIC1_1,TARS1_2,CACYBP_1,0.77624,0.96522,0.08571,0.6,0.63429,0.41414
CLIC1_1,VPS35_0,CACYBP_2,0.77623,0.95928,0.05385,0.4375,0.63284,0.49495
ENO1_0,TARS1_2,PRDX1_1,0.77614,0.96121,0.16312,0.71875,0.65396,0.48485
ENO1_0,MVP_0,TARS1_1,0.77612,0.9617,0.18056,0.74286,0.65698,0.54545
CACYBP_2,,,0.77607,0.96137,0.12587,0.66667,0.64183,0.51515
ENO1_0,TARS1_2,,0.77601,0.95259,0.1844,0.7027,0.65774,0.50505
CLIC1_0,TARS1_2,,0.77601,0.96552,0.11348,0.66667,0.64183,0.43434
CAPG_1,TARS1_2,CACYBP_1,0.77599,0.96522,0.05,0.46667,0.62535,0.49495
PRDX1_0,TARS1_2,CAPG_0,0.77599,0.95259,0.15,0.65625,0.65,0.47475
ENO1_0,RPSA_1,CAPG_0,0.77598,0.9617,0.21528,0.775,0.66667,0.56566
PRDX1_0,TARS1_2,,0.77595,0.95259,0.16901,0.68571,0.65192,0.48485
TPD52_1,CACYBP_1,PRDX1_1,0.77592,0.95708,0.11189,0.61538,0.63714,0.39394
TPD52_1,GMDS_2,MVP_0,0.77587,0.96154,0.08511,0.57143,0.63559,0.52525
ENO1_0,TPD52_1,PRDX1_1,0.77583,0.95319,0.08333,0.52174,0.62921,0.49495
PRDX1_0,CLIC1_0,TARS1_2,0.7758,0.9569,0.14184,0.66667,0.64723,0.45455
CACYBP_2,TARS1_2,MVP_0,0.77578,0.9697,0.06618,0.5625,0.63818,0.50505
ENO1_0,TPD52_0,IARS1,0.77575,0.96567,0.06429,0.52941,0.63202,0.51515
VPS35_0,RPSA_1,TARS1_1,0.77575,0.97758,0.07463,0.66667,0.63743,0.51515
TPD52_1,CACYBP_1,MVP_0,0.77562,0.95708,0.12676,0.64286,0.64265,0.52525
CLIC1_0,TARS1_2,PRDX1_1,0.77562,0.95259,0.14894,0.65625,0.64809,0.45455
GMDS_2,PKM_0,CAPG_0,0.77561,0.95238,0.10072,0.56,0.63768,0.51515
GSTP1_1,CAPG_0,MVP_0,0.77557,0.9638,0.24615,0.8,0.68489,0.41414
ENO1_0,TPD52_0,GMDS_2,0.77556,0.96137,0.07692,0.55,0.62921,0.50505
CACYBP_1,PKM_0,CAPG_0,0.77554,0.95238,0.07857,0.5,0.63037,0.47475
ENO1_0,PKM_0,TARS1_1,0.77553,0.95259,0.1049,0.57692,0.63324,0.50505
TPD52_0,CLIC1_1,,0.77552,0.97436,0.07534,0.64706,0.6281,0.51515
CLIC1_1,CAPG_1,TARS1_2,0.77541,0.96121,0.14085,0.68966,0.64638,0.47475
IARS1,CACYBP_1,,0.7754,0.96121,0.13475,0.67857,0.64638,0.52525
TPD52_1,RPSA_1,MVP_0,0.77538,0.97447,0.06944,0.625,0.63085,0.52525
TARS1_2,PRDX1_1,,0.77535,0.96121,0.1338,0.67857,0.64451,0.48485
TARS1_2,CAPG_0,PRDX1_1,0.77528,0.9569,0.13571,0.65517,0.64723,0.47475
TPD52_1,CACYBP_1,,0.77511,0.95708,0.13287,0.65517,0.64265,0.52525
ENO1_0,CAPG_1,GMDS_2,0.77508,0.97009,0.14583,0.75,0.64857,0.52525
ENO1_0,TPD52_1,TARS1_1,0.77491,0.95319,0.1875,0.71053,0.65689,0.54545
RPSA_1,MVP_0,TARS1_1,0.77488,0.9617,0.15862,0.71875,0.64943,0.53535
TPD52_0,CAPG_1,CLIC1_0,0.77483,0.95299,0.13793,0.64516,0.6408,0.50505
TPD52_0,RPSA_1,PRDX1_1,0.77479,0.95726,0.07534,0.52381,0.62396,0.48485
TPD52_0,CACYBP_2,,0.77474,0.96137,0.11972,0.65385,0.64183,0.51515
CACYBP_1,MVP_0,,0.77472,0.95708,0.13986,0.66667,0.64451,0.52525
TPD52_1,RPSA_1,TARS1_1,0.7747,0.96596,0.11724,0.68,0.63944,0.51515
VPS35_0,IARS1,PRDX1_1,0.77461,0.96413,0.08462,0.57895,0.64371,0.51515
IARS1,CACYBP_1,PKM_0,0.77457,0.96522,0.09286,0.61905,0.6361,0.51515
TPD52_1,TARS1_2,CAPG_0,0.7745,0.9569,0.06475,0.47368,0.63068,0.47475
TPD52_0,CLIC1_0,TARS1_1,0.77448,0.95299,0.13793,0.64516,0.6408,0.49495
CLIC1_1,TPD52_1,CAPG_1,0.77447,0.9617,0.17241,0.73529,0.65318,0.53535
ENO1_0,TARS1_1,,0.77441,0.95745,0.26712,0.79592,0.67771,0.55556
AGRN_0,,,0.77426,0.95238,0.27068,0.76596,0.69401,0.54545
ENO1_0,IARS1,TARS1_2,0.77419,0.96537,0.14706,0.71429,0.65782,0.50505
TPD52_0,RPSA_1,CAPG_0,0.77419,0.96154,0.09028,0.59091,0.63202,0.49495
VPS35_0,CLIC1_0,IARS1,0.77419,0.95516,0.03876,0.33333,0.63205,0.50505
CLIC1_1,TARS1_2,CAPG_0,0.77417,0.95259,0.14286,0.64516,0.64809,0.47475
IARS1,CACYBP_1,MVP_0,0.77406,0.96121,0.13669,0.67857,0.65015,0.52525
ENO1_0,CLIC1_1,TARS1_2,0.77403,0.95259,0.11348,0.59259,0.63873,0.48485
TPD52_1,CACYBP_1,PKM_0,0.774,0.96104,0.12857,0.66667,0.64535,0.52525
PRDX1_0,CACYBP_2,TARS1_1,0.77395,0.95279,0.1338,0.63333,0.64348,0.40404
TPD52_1,VPS35_0,PRDX1_1,0.77392,0.95516,0.12879,0.62963,0.64939,0.51515
CACYBP_1,PKM_0,TARS1_1,0.77389,0.95238,0.08451,0.52174,0.62857,0.51515
PRDX1_0,CACYBP_2,IARS1,0.77387,0.9569,0.11029,0.6,0.64723,0.40404
CLIC1_0,CACYBP_1,PRDX1_1,0.77387,0.95708,0.11111,0.61538,0.63533,0.40404
CLIC1_0,GMDS_2,AGRN_0,0.77385,0.96087,0.04651,0.4,0.64244,0.50505
ENO1_0,CACYBP_2,CLIC1_0,0.77384,0.95279,0.17021,0.68571,0.65487,0.49495
TARS1_2,CAPG_0,,0.77377,0.96552,0.05,0.46667,0.62745,0.47475
TPD52_1,VPS35_0,PRDX1_0,0.77377,0.95516,0.1374,0.64286,0.65337,0.50505
CLIC1_1,VPS35_0,CAPG_0,0.77371,0.95964,0.25758,0.7907,0.6859,0.54545
TPD52_0,CACYBP_1,PKM_0,0.7737,0.9697,0.09859,0.66667,0.63636,0.51515
ENO1_0,GMDS_2,TARS1_2,0.77361,0.97403,0.09353,0.68421,0.64103,0.49495
ENO1_0,PRDX1_0,GMDS_2,0.77356,0.96154,0.18881,0.75,0.65982,0.51515
CLIC1_1,VPS35_0,PRDX1_1,0.77348,0.95067,0.24627,0.75,0.67732,0.55556
CAPG_1,MVP_0,TARS1_1,0.77347,0.95319,0.26207,0.77551,0.67674,0.54545
CACYBP_1,PKM_0,MVP_0,0.77341,0.95671,0.13571,0.65517,0.6462,0.52525
CLIC1_1,GMDS_2,TARS1_2,0.77324,0.95671,0.10791,0.6,0.64058,0.46465
IARS1,TARS1_2,CAPG_0,0.77322,0.95238,0.06667,0.45,0.63584,0.48485
CACYBP_1,PRDX1_1,,0.77321,0.96137,0.10345,0.625,0.63277,0.39394
TPD52_1,IARS1,CACYBP_1,0.7732,0.9569,0.1295,0.64286,0.64723,0.52525
CLIC1_1,CACYBP_1,PRDX1_1,0.77315,0.96137,0.10345,0.625,0.63277,0.39394
CAPG_1,PRDX1_0,GMDS_2,0.77315,0.95726,0.16783,0.70588,0.65306,0.50505
CACYBP_2,CAPG_0,PRDX1_1,0.77314,0.95708,0.09929,0.58333,0.63714,0.40404
ENO1_0,CLIC1_0,GMDS_2,0.77309,0.95299,0.15385,0.66667,0.64826,0.53535
CLIC1_1,VPS35_0,PRDX1_0,0.77309,0.95067,0.29323,0.78,0.69281,0.55556
CACYBP_1,PRDX1_1,TARS1_1,0.77309,0.96137,0.10345,0.625,0.63277,0.39394
GSTP1_1,RPSA_1,MVP_0,0.77306,0.95023,0.1145,0.57692,0.64417,0.39394
GSTP1_1,CLIC1_0,,0.77293,0.95023,0.26515,0.76087,0.68404,0.38384
CACYBP_1,MVP_0,TARS1_1,0.77289,0.96137,0.04196,0.4,0.6205,0.50505
ENO1_0,CAPG_1,TARS1_1,0.77287,0.96596,0.23288,0.80952,0.66962,0.54545
ENO1_0,TARS1_2,CAPG_0,0.77285,0.95259,0.10791,0.57692,0.64058,0.48485
CAPG_1,GMDS_2,IARS1,0.77284,0.96137,0.13768,0.67857,0.65306,0.52525
CACYBP_2,TARS1_2,PKM_0,0.7728,0.95633,0.12409,0.62963,0.64602,0.50505
TPD52_0,CLIC1_0,MVP_0,0.77279,0.96581,0.10417,0.65217,0.63662,0.50505
ENO1_0,GMDS_2,,0.77273,0.96154,0.19444,0.75676,0.65982,0.53535
ENO1_0,TPD52_1,TARS1_2,0.77273,0.97845,0.03597,0.5,0.62881,0.49495
CACYBP_2,IARS1,,0.77272,0.96552,0.10219,0.63636,0.64553,0.51515
TPD52_0,IARS1,TARS1_1,0.77262,0.95279,0.17021,0.68571,0.65487,0.52525
MVP_0,TARS1_1,,0.77259,0.9617,0.15172,0.70968,0.64756,0.53535
PRDX1_0,CACYBP_2,CAPG_0,0.77253,0.95279,0.14286,0.64516,0.64912,0.41414
GMDS_2,CACYBP_1,TARS1_1,0.77249,0.96552,0.06338,0.52941,0.62745,0.50505
IARS1,CACYBP_1,PRDX1_1,0.77247,0.95259,0.10638,0.57692,0.63689,0.40404
CACYBP_2,MVP_0,,0.77244,0.96137,0.12057,0.65385,0.64368,0.51515
CLIC1_1,VPS35_0,RPSA_1,0.77244,0.96413,0.21642,0.78378,0.67188,0.54545
TPD52_0,CACYBP_2,IARS1,0.7724,0.96552,0.10219,0.63636,0.64553,0.51515
GMDS_2,MVP_0,TARS1_1,0.77239,0.95726,0.10563,0.6,0.63818,0.52525
CAPG_1,CACYBP_2,TARS1_2,0.77238,0.96104,0.07246,0.52632,0.63429,0.49495
CACYBP_1,PKM_0,,0.77233,0.96537,0.09859,0.63636,0.63533,0.51515
GMDS_2,TARS1_2,CAPG_0,0.77233,0.95671,0.10219,0.58333,0.64244,0.48485
CACYBP_1,TARS1_1,,0.77227,0.95708,0.06207,0.47368,0.62117,0.50505
VPS35_0,CACYBP_2,CAPG_0,0.77227,0.95475,0.08594,0.52381,0.64329,0.48485
CAPG_1,CACYBP_1,PKM_0,0.77221,0.9697,0.0493,0.5,0.62396,0.50505
ENO1_0,GMDS_2,PKM_0,0.77219,0.95671,0.07092,0.5,0.62784,0.49495
GMDS_2,CACYBP_1,PKM_0,0.77219,0.95652,0.05755,0.44444,0.62678,0.50505
CLIC1_1,RPSA_1,TARS1_2,0.77216,0.9569,0.14085,0.66667,0.64535,0.46465
ENO1_0,CAPG_0,TARS1_1,0.77213,0.95319,0.25,0.76596,0.6747,0.54545
ENO1_0,IARS1,PKM_0,0.77209,0.95238,0.13669,0.63333,0.64706,0.51515
TPD52_0,CACYBP_2,PKM_0,0.77205,0.96537,0.13571,0.7037,0.64826,0.51515
ENO1_0,RPSA_1,IARS1,0.77192,0.96581,0.12143,0.68,0.64756,0.53535
ENO1_0,CLIC1_1,IARS1,0.77189,0.96581,0.05,0.46667,0.62953,0.52525
VPS35_0,CAPG_0,MVP_0,0.77188,0.96413,0.22901,0.78947,0.68038,0.54545
PRDX1_0,IARS1,TARS1_2,0.77183,0.96104,0.15328,0.7,0.6568,0.48485
TARS1_2,CACYBP_1,PKM_0,0.77179,0.95633,0.08633,0.54545,0.63295,0.50505
TPD52_0,CLIC1_0,IARS1,0.7717,0.96137,0.05714,0.47059,0.62921,0.47475
CAPG_1,GMDS_2,CACYBP_1,0.7717,0.9569,0.05634,0.44444,0.6236,0.50505
TPD52_0,RPSA_1,CLIC1_0,0.77165,0.95726,0.08966,0.56522,0.62921,0.50505
VPS35_0,RPSA_1,MVP_0,0.77164,0.95964,0.17424,0.71875,0.66254,0.54545
ENO1_0,GMDS_2,TARS1_1,0.7716,0.95299,0.21528,0.7381,0.66369,0.53535
CAPG_1,CACYBP_2,GMDS_2,0.77158,0.95259,0.08571,0.52174,0.63324,0.50505
GSTP1_1,RPSA_1,IARS1,0.77155,0.95455,0.18898,0.70588,0.67093,0.40404
IARS1,TARS1_2,PRDX1_1,0.77154,0.96537,0.13139,0.69231,0.65205,0.48485
GMDS_2,MVP_0,,0.77152,0.95299,0.09859,0.56,0.63533,0.52525
ENO1_0,GMDS_2,PRDX1_1,0.77152,0.95726,0.18056,0.72222,0.65497,0.52525
VPS35_0,CLIC1_0,CACYBP_1,0.77149,0.95475,0.10606,0.58333,0.64134,0.47475
CACYBP_2,TARS1_2,CAPG_0,0.77149,0.95671,0.10294,0.58333,0.64431,0.45455
TPD52_1,CACYBP_2,MVP_0,0.7714,0.99142,0.05714,0.8,0.63636,0.50505
TPD52_1,MVP_0,,0.77134,0.95319,0.13889,0.64516,0.64368,0.53535
CACYBP_2,PKM_0,,0.77127,0.96104,0.13571,0.67857,0.64723,0.51515
TPD52_0,CACYBP_2,MVP_0,0.77115,0.96137,0.11429,0.64,0.64368,0.51515
TPD52_0,GMDS_2,CAPG_0,0.77113,0.95279,0.07801,0.5,0.63068,0.48485
GSTP1_1,VPS35_0,MVP_0,0.771,0.95238,0.1405,0.62963,0.65789,0.41414
TPD52_1,CACYBP_2,PKM_0,0.77097,0.95671,0.1087,0.6,0.64244,0.51515
MVP_0,PRDX1_1,TARS1_1,0.77095,0.95745,0.22069,0.7619,0.66568,0.53535
CLIC1_1,TARS1_2,,0.77094,0.95259,0.15493,0.66667,0.64809,0.47475
TPD52_1,CACYBP_2,,0.77092,0.97854,0.07092,0.66667,0.6351,0.50505
VPS35_0,PRDX1_0,GMDS_2,0.77089,0.96847,0.1,0.65,0.64759,0.51515
CACYBP_2,PKM_0,MVP_0,0.77085,0.96537,0.1087,0.65217,0.64451,0.51515
PRDX1_0,MVP_0,TARS1_1,0.77083,0.95745,0.10417,0.6,0.63559,0.50505
VPS35_0,MVP_0,,0.77069,0.96861,0.20455,0.79412,0.6729,0.54545
TPD52_0,CAPG_1,CACYBP_1,0.77068,0.95259,0.04167,0.35294,0.6156,0.50505
CLIC1_1,PRDX1_0,CACYBP_2,0.7706,0.95279,0.12676,0.62069,0.64162,0.40404
CLIC1_1,VPS35_0,,0.77056,0.95964,0.23881,0.78049,0.67722,0.54545
RPSA_1,GMDS_2,MVP_0,0.77052,0.95726,0.1831,0.72222,0.65882,0.52525
CACYBP_2,IARS1,PKM_0,0.77049,0.96957,0.125,0.70833,0.65205,0.51515
CACYBP_2,MVP_0,PRDX1_1,0.77049,0.95279,0.12766,0.62069,0.64348,0.41414
ENO1_0,GMDS_2,MVP_0,0.77046,0.95299,0.10563,0.57692,0.63714,0.52525
CAPG_1,CLIC1_0,CACYBP_1,0.77042,0.95708,0.11806,0.62963,0.63714,0.45455
TPD52_0,CLIC1_0,GMDS_2,0.77036,0.95708,0.08451,0.54545,0.63173,0.47475
CAPG_1,GMDS_2,PRDX1_1,0.77036,0.95299,0.19444,0.71795,0.65782,0.51515
CAPG_0,MVP_0,TARS1_1,0.77036,0.95319,0.11111,0.59259,0.63636,0.52525
VPS35_0,CLIC1_0,GMDS_2,0.77034,0.95045,0.16154,0.65625,0.65938,0.52525
GSTP1_1,VPS35_0,CAPG_0,0.77033,0.96667,0.22314,0.79412,0.6835,0.39394
PRDX1_0,CACYBP_2,MVP_0,0.77032,0.95708,0.14286,0.66667,0.65015,0.41414
GMDS_2,IARS1,MVP_0,0.77029,0.96567,0.11765,0.66667,0.65217,0.52525
ENO1_0,TARS1_2,PKM_0,0.77028,0.95217,0.08571,0.52174,0.63112,0.46465
TPD52_1,CACYBP_1,TARS1_1,0.77028,0.95708,0.05594,0.44444,0.62291,0.50505
GSTP1_1,RPSA_1,PRDX1_1,0.77025,0.95023,0.21053,0.71795,0.66667,0.37374
TPD52_1,PRDX1_0,MVP_0,0.77009,0.97021,0.05594,0.53333,0.6281,0.50505
CACYBP_2,CLIC1_0,GMDS_2,0.77009,0.9569,0.10072,0.58333,0.63977,0.43434
TPD52_1,CAPG_1,IARS1,0.76991,0.96581,0.10791,0.65217,0.64571,0.52525
CACYBP_2,IARS1,PRDX1_1,0.76988,0.97845,0.06569,0.64286,0.63944,0.40404
GSTP1_1,PRDX1_0,RPSA_1,0.76984,0.95023,0.19549,0.7027,0.66246,0.37374
CLIC1_1,TARS1_2,PRDX1_1,0.76976,0.9569,0.09859,0.58333,0.63429,0.47475
CLIC1_1,PRDX1_0,TARS1_2,0.76973,0.9569,0.09155,0.56522,0.63248,0.47475
CLIC1_1,IARS1,TARS1_2,0.76971,0.95671,0.08759,0.54545,0.63873,0.46465
CAPG_1,CACYBP_2,CLIC1_0,0.76963,0.95708,0.15493,0.6875,0.65015,0.46465
CAPG_1,CACYBP_2,PKM_0,0.76954,0.9697,0.07857,0.61111,0.63456,0.50505
CACYBP_2,GMDS_2,PKM_0,0.7695,0.97391,0.05109,0.53846,0.63277,0.49495
CLIC1_1,MVP_0,TARS1_1,0.76945,0.97447,0.07586,0.64706,0.63085,0.52525
TPD52_1,CAPG_1,CACYBP_2,0.76943,0.97854,0.0922,0.72222,0.64045,0.50505
ENO1_0,TPD52_1,GMDS_2,0.76941,0.97436,0.03521,0.45455,0.62466,0.51515
TPD52_1,CAPG_1,CLIC1_0,0.76941,0.9617,0.07639,0.55,0.62953,0.50505
VPS35_0,GMDS_2,PRDX1_1,0.76941,0.95045,0.14504,0.63333,0.65325,0.52525
CLIC1_1,CACYBP_2,PKM_0,0.76933,0.95671,0.12143,0.62963,0.64244,0.49495
CAPG_1,CACYBP_2,,0.76929,0.95708,0.12587,0.64286,0.6408,0.50505
CLIC1_1,TPD52_1,MVP_0,0.76915,0.97021,0.04167,0.46154,0.62295,0.52525
TPD52_0,CLIC1_0,,0.76905,0.95726,0.08966,0.56522,0.62921,0.50505
CAPG_1,VPS35_0,RPSA_1,0.76892,0.97309,0.12687,0.73913,0.6497,0.53535
CACYBP_2,IARS1,MVP_0,0.76887,0.96552,0.0963,0.61905,0.6474,0.51515
CACYBP_2,PKM_0,TARS1_1,0.76886,0.95238,0.04286,0.35294,0.62147,0.50505
TPD52_0,CLIC1_1,GMDS_2,0.76881,0.96567,0.04895,0.46667,0.62327,0.49495
CAPG_1,RPSA_1,TARS1_1,0.76877,0.9617,0.21769,0.78049,0.66276,0.53535
CAPG_1,VPS35_0,PRDX1_1,0.76872,0.95067,0.23134,0.7381,0.67302,0.55556
TPD52_1,RPSA_1,GMDS_2,0.76863,0.97436,0.06338,0.6,0.63158,0.50505
ENO1_0,CACYBP_1,PKM_0,0.76851,0.96104,0.05674,0.47059,0.62535,0.45455
CAPG_1,VPS35_0,PRDX1_0,0.76843,0.95067,0.26316,0.76087,0.68387,0.55556
TPD52_1,MVP_0,PRDX1_1,0.76838,0.96596,0.0625,0.52941,0.62707,0.51515
CAPG_1,CACYBP_2,TARS1_1,0.76821,0.96567,0.03497,0.38462,0.61983,0.49495
VPS35_0,CLIC1_0,MVP_0,0.76821,0.96413,0.2197,0.78378,0.6761,0.54545
PRDX1_0,CACYBP_2,,0.76818,0.96567,0.10563,0.65217,0.6392,0.41414
CLIC1_1,TPD52_1,RPSA_1,0.76816,0.9617,0.12414,0.66667,0.64023,0.52525
ENO1_0,IARS1,MVP_0,0.76815,0.95299,0.23188,0.74419,0.67781,0.54545
TPD52_1,CAPG_1,CACYBP_1,0.76815,0.96996,0.04895,0.5,0.62431,0.50505
ENO1_0,IARS1,,0.76813,0.96154,0.22857,0.78049,0.67568,0.54545
TPD52_1,PRDX1_0,TARS1_1,0.76811,0.95745,0.06944,0.5,0.62674,0.47475
TPD52_1,IARS1,MVP_0,0.76805,0.96581,0.10145,0.63636,0.64571,0.52525
ENO1_0,CLIC1_1,GMDS_2,0.76804,0.95299,0.11111,0.59259,0.63533,0.53535
IARS1,CACYBP_1,TARS1_1,0.76804,0.95259,0.07092,0.47619,0.62784,0.50505
CLIC1_1,CACYBP_2,PRDX1_1,0.768,0.95279,0.11189,0.59259,0.6361,0.41414
VPS35_0,RPSA_1,GMDS_2,0.76783,0.95495,0.08397,0.52381,0.63855,0.51515
GSTP1_1,PRDX1_1,,0.7678,0.95023,0.21805,0.725,0.66879,0.37374
CAPG_1,CACYBP_1,MVP_0,0.76776,0.95708,0.05594,0.44444,0.62291,0.50505
CLIC1_0,MVP_0,TARS1_1,0.76775,0.9617,0.08276,0.57143,0.62953,0.50505
TPD52_0,CACYBP_2,TARS1_1,0.76764,0.96567,0.03521,0.38462,0.62155,0.49495
CLIC1_0,GMDS_2,CACYBP_1,0.76764,0.95259,0.14184,0.64516,0.6462,0.43434
CAPG_1,CACYBP_2,MVP_0,0.76757,0.96137,0.09929,0.6087,0.63818,0.50505
CAPG_1,CACYBP_1,,0.76753,0.95279,0.06897,0.47619,0.62185,0.50505
ENO1_0,CLIC1_1,CACYBP_1,0.7675,0.96137,0.08333,0.57143,0.62921,0.47475
ENO1_0,PRDX1_0,TARS1_1,0.76745,0.95745,0.14483,0.67742,0.6447,0.50505
TPD52_0,CAPG_1,CACYBP_2,0.76742,0.95708,0.10563,0.6,0.63714,0.50505
VPS35_0,RPSA_1,IARS1,0.7674,0.95067,0.09231,0.52174,0.64242,0.50505
PRDX1_0,CACYBP_2,CLIC1_0,0.76736,0.95279,0.12766,0.62069,0.64348,0.42424
CAPG_1,PRDX1_1,TARS1_1,0.76735,0.97021,0.19728,0.80556,0.65896,0.52525
TPD52_1,GMDS_2,,0.76733,0.97009,0.05634,0.53333,0.62881,0.51515
CACYBP_2,PKM_0,CAPG_0,0.76733,0.96537,0.1087,0.65217,0.64451,0.48485
TPD52_0,IARS1,CAPG_0,0.76731,0.96996,0.07194,0.58824,0.63662,0.48485
TPD52_1,CACYBP_2,PRDX1_1,0.7673,0.95708,0.08511,0.54545,0.63352,0.41414
TPD52_1,CACYBP_2,IARS1,0.76715,0.9569,0.0963,0.56522,0.64535,0.51515
CAPG_1,CACYBP_1,TARS1_1,0.76715,0.95279,0.08966,0.54167,0.62712,0.50505
CAPG_1,TARS1_1,,0.76714,0.96596,0.21769,0.8,0.66374,0.53535
TPD52_1,PRDX1_0,CACYBP_2,0.76711,0.95708,0.12857,0.64286,0.64638,0.41414
GSTP1_1,SFRP4_0,,0.76699,0.95023,0.20301,0.71053,0.66456,0.44444
CLIC1_1,TPD52_1,TARS1_2,0.76696,0.95259,0.1,0.56,0.63689,0.47475
CACYBP_2,PRDX1_1,,0.76692,0.95279,0.09091,0.54167,0.63068,0.42424
PRDX1_0,GMDS_2,MVP_0,0.7669,0.96154,0.10638,0.625,0.64103,0.50505
CACYBP_2,PRDX1_1,TARS1_1,0.76686,0.95279,0.0979,0.56,0.63248,0.42424
CAPG_1,PRDX1_0,MVP_0,0.76681,0.9617,0.15972,0.71875,0.6513,0.54545
TPD52_0,CAPG_0,TARS1_1,0.7668,0.95299,0.15278,0.66667,0.64638,0.50505
CACYBP_2,MVP_0,TARS1_1,0.76672,0.97425,0.03546,0.45455,0.62534,0.49495
ENO1_0,CAPG_1,IARS1,0.7667,0.95299,0.25,0.76087,0.67988,0.54545
CLIC1_1,TPD52_1,PRDX1_0,0.7667,0.95745,0.09028,0.56522,0.63202,0.49495
TPD52_1,TARS1_1,,0.76656,0.95319,0.15862,0.67647,0.6474,0.52525
ENO1_0,IARS1,TARS1_1,0.76654,0.96154,0.22143,0.775,0.67365,0.54545
CAPG_1,IARS1,CACYBP_1,0.76654,0.95259,0.07092,0.47619,0.62784,0.50505
RPSA_1,GMDS_2,TARS1_1,0.76653,0.97436,0.09722,0.7,0.63687,0.51515
TPD52_1,GMDS_2,TARS1_1,0.76652,0.97009,0.05634,0.53333,0.62881,0.51515
TPD52_1,PRDX1_1,TARS1_1,0.76649,0.95319,0.12414,0.62069,0.63818,0.50505
CLIC1_0,IARS1,CACYBP_1,0.76644,0.95259,0.10714,0.57692,0.63873,0.44444
ENO1_0,IARS1,PRDX1_1,0.76642,0.95299,0.14286,0.64516,0.65015,0.52525
VPS35_0,IARS1,,0.76637,0.96413,0.02308,0.27273,0.62865,0.49495
CLIC1_1,CACYBP_2,GMDS_2,0.76635,0.9569,0.09286,0.56522,0.6361,0.45455
