Biomarker_1,Biomarker_2,Biomarker_3,AUC,Sensitivity,Specificity,NPV,PPV,Best_Threshold
MIF,DCN_1,MVP_0,0.86192,0.95111,0.24138,0.76087,0.66049,0.20202
CTNNB1_0,CACYBP_2,DCN_1,0.86192,0.95928,0.17164,0.71875,0.65635,0.51515
DCN_1,MIF,MVP_0,0.86192,0.95111,0.24138,0.76087,0.66049,0.20202
LDHA_1,PFDN4_0,DCN_1,0.86191,0.95556,0.24306,0.77778,0.66358,0.57576
PFDN4_0,LDHA_1,DCN_1,0.86191,0.95556,0.24306,0.77778,0.66358,0.57576
LDHA_0,DCN_1,ENO1_1,0.8619,0.95413,0.3007,0.81132,0.67532,0.29293
DCN_1,LDHA_0,ENO1_1,0.8619,0.95413,0.3007,0.81132,0.67532,0.29293
CLIC1_1,DCN_1,CASP3,0.86188,0.95089,0.28276,0.78846,0.67192,0.21212
DCN_1,CLIC1_1,CASP3,0.86188,0.95089,0.28276,0.78846,0.67192,0.21212
FASN,SPINT1_1,DCN_1,0.86186,0.95909,0.14286,0.67857,0.64923,0.50505
PKM_0,MX1_1,DCN_1,0.86186,0.95067,0.21053,0.71795,0.66877,0.56566
CAPG_1,DCN_1,GTF2I_2,0.86186,0.95495,0.36879,0.83871,0.70432,0.24242
MX1_1,PKM_0,DCN_1,0.86186,0.95067,0.21053,0.71795,0.66877,0.56566
SPINT1_1,FASN,DCN_1,0.86186,0.95909,0.14286,0.67857,0.64923,0.50505
DCN_1,CAPG_1,GTF2I_2,0.86186,0.95495,0.36879,0.83871,0.70432,0.24242
TPD52_0,FUBP1_2,DCN_1,0.86185,0.97778,0.22222,0.86486,0.66265,0.52525
FUBP1_2,TPD52_0,DCN_1,0.86185,0.97778,0.22222,0.86486,0.66265,0.52525
IARS1,SPINT1_1,DCN_1,0.86183,0.97768,0.21277,0.85714,0.66364,0.51515
SPINT1_1,IARS1,DCN_1,0.86183,0.97768,0.21277,0.85714,0.66364,0.51515
TPD52_0,ILF2_0,DCN_1,0.86182,0.97333,0.1958,0.82353,0.65569,0.52525
AGRN_0,UGDH_1,SFRP4_1,0.86182,0.95111,0.29771,0.78,0.69935,0.54545
UGDH_1,AGRN_0,SFRP4_1,0.86182,0.95111,0.29771,0.78,0.69935,0.54545
ILF2_0,TPD52_0,DCN_1,0.86182,0.97333,0.1958,0.82353,0.65569,0.52525
LDHA_1,P4HB_1,DCN_1,0.86179,0.95556,0.2069,0.75,0.65152,0.54545
P4HB_1,LDHA_1,DCN_1,0.86179,0.95556,0.2069,0.75,0.65152,0.54545
MAGED2_1,RPSA_0,DCN_1,0.86179,0.95536,0.28472,0.80392,0.67508,0.54545
RPSA_0,MAGED2_1,DCN_1,0.86179,0.95536,0.28472,0.80392,0.67508,0.54545
LDHA_0,DCN_1,GSTP1_0,0.86177,0.95111,0.2585,0.77551,0.66254,0.22222
KPNB1_1,EIF2AK2_0,DCN_1,0.86177,0.95964,0.34783,0.84211,0.70395,0.52525
EIF2AK2_0,KPNB1_1,DCN_1,0.86177,0.95964,0.34783,0.84211,0.70395,0.52525
DCN_1,LDHA_0,GSTP1_0,0.86177,0.95111,0.2585,0.77551,0.66254,0.22222
ENO1_0,DCN_1,CASP3,0.86176,0.95089,0.27083,0.78,0.66981,0.21212
DCN_1,ENO1_0,CASP3,0.86176,0.95089,0.27083,0.78,0.66981,0.21212
TARS1_2,AGRN_0,SFRP4_1,0.86175,0.96429,0.21705,0.77778,0.68139,0.52525
AGRN_0,TARS1_2,SFRP4_1,0.86175,0.96429,0.21705,0.77778,0.68139,0.52525
AGRN_0,RPS16_0,SFRP4_1,0.86174,0.95111,0.30233,0.78,0.70395,0.54545
FABP5_0,RPSA_1,DCN_1,0.86174,0.96444,0.23973,0.81395,0.66159,0.55556
RPSA_1,FABP5_0,DCN_1,0.86174,0.96444,0.23973,0.81395,0.66159,0.55556
RPS16_0,AGRN_0,SFRP4_1,0.86174,0.95111,0.30233,0.78,0.70395,0.54545
FASN,DCN_1,RPSA_1,0.86172,0.95455,0.18045,0.70588,0.65831,0.17172
CAPG_1,GTF2I_2,DCN_1,0.86172,0.95495,0.33099,0.82456,0.69055,0.55556
DCN_1,FASN,RPSA_1,0.86172,0.95455,0.18045,0.70588,0.65831,0.17172
GTF2I_2,CAPG_1,DCN_1,0.86172,0.95495,0.33099,0.82456,0.69055,0.55556
NAMPT_0,RPSA_0,DCN_1,0.86171,0.96889,0.26429,0.84091,0.67913,0.56566
RPSA_0,NAMPT_0,DCN_1,0.86171,0.96889,0.26429,0.84091,0.67913,0.56566
FASN,UGDH_2,SFRP4_1,0.86167,0.95872,0.18033,0.70968,0.67638,0.51515
UGDH_2,FASN,SFRP4_1,0.86167,0.95872,0.18033,0.70968,0.67638,0.51515
TPD52_1,RPSA_1,DCN_1,0.86167,0.96444,0.17241,0.75758,0.64392,0.51515
RPSA_1,TPD52_1,DCN_1,0.86167,0.96444,0.17241,0.75758,0.64392,0.51515
LDHA_0,KPNB1_1,DCN_1,0.86164,0.96444,0.22603,0.80488,0.65758,0.52525
FASN,DCN_1,TPD52_1,0.86164,0.96364,0.24242,0.8,0.67949,0.16162
KPNB1_1,LDHA_0,DCN_1,0.86164,0.96444,0.22603,0.80488,0.65758,0.52525
PRDX1_0,DCN_1,MMP9_1,0.86164,0.95111,0.37241,0.83077,0.70164,0.21212
IARS1,NAMPT_0,DCN_1,0.86164,0.96875,0.14925,0.74074,0.65559,0.51515
NAMPT_0,IARS1,DCN_1,0.86164,0.96875,0.14925,0.74074,0.65559,0.51515
DCN_1,FASN,TPD52_1,0.86164,0.96364,0.24242,0.8,0.67949,0.16162
DCN_1,PRDX1_0,MMP9_1,0.86164,0.95111,0.37241,0.83077,0.70164,0.21212
LDHA_0,SPP1_0,DCN_1,0.86163,0.95814,0.19444,0.75676,0.63975,0.56566
SPP1_0,LDHA_0,DCN_1,0.86163,0.95814,0.19444,0.75676,0.63975,0.56566
CACYBP_1,MX1_0,DCN_1,0.86162,0.95946,0.18881,0.75,0.64742,0.52525
MX1_0,CACYBP_1,DCN_1,0.86162,0.95946,0.18881,0.75,0.64742,0.52525
S100A12,RPSA_0,DCN_1,0.86161,0.96216,0.30088,0.82927,0.69261,0.59596
MIF,DCN_1,VPS35_0,0.86161,0.95305,0.27612,0.78723,0.67667,0.24242
RPSA_0,S100A12,DCN_1,0.86161,0.96216,0.30088,0.82927,0.69261,0.59596
DCN_1,MIF,VPS35_0,0.86161,0.95305,0.27612,0.78723,0.67667,0.24242
GSTP1_0,DCN_1,HSPE1_0,0.86159,0.95111,0.31973,0.81034,0.68153,0.22222
DCN_1,GSTP1_0,HSPE1_0,0.86159,0.95111,0.31973,0.81034,0.68153,0.22222
TARS1_1,ISG15_2,DCN_1,0.86158,0.95536,0.29655,0.81132,0.67722,0.52525
ISG15_2,TARS1_1,DCN_1,0.86158,0.95536,0.29655,0.81132,0.67722,0.52525
CACYBP_2,AGRN_0,DCN_1,0.86157,0.95475,0.29231,0.79167,0.69637,0.53535
AGRN_0,CACYBP_2,DCN_1,0.86157,0.95475,0.29231,0.79167,0.69637,0.53535
RPSA_1,KRT8_1,DCN_1,0.86156,0.95556,0.30612,0.81818,0.67823,0.56566
KRT8_1,RPSA_1,DCN_1,0.86156,0.95556,0.30612,0.81818,0.67823,0.56566
TPI1_1,DCN_1,KPNB1_1,0.86155,0.95111,0.24658,0.76596,0.66049,0.18182
DCN_1,TPI1_1,KPNB1_1,0.86155,0.95111,0.24658,0.76596,0.66049,0.18182
PSMD2,ISG15_0,DCN_1,0.86153,0.97115,0.16216,0.75,0.68475,0.51515
ISG15_0,PSMD2,DCN_1,0.86153,0.97115,0.16216,0.75,0.68475,0.51515
FUBP1_2,KRT8_1,DCN_1,0.86152,0.96444,0.22069,0.8,0.65758,0.53535
MIF,DCN_1,UGDH_1,0.86152,0.95067,0.22222,0.74419,0.65432,0.18182
KRT8_1,FUBP1_2,DCN_1,0.86152,0.96444,0.22069,0.8,0.65758,0.53535
DCN_1,MIF,UGDH_1,0.86152,0.95067,0.22222,0.74419,0.65432,0.18182
RPS16_0,KRT8_1,DCN_1,0.86151,0.96429,0.23611,0.80952,0.66258,0.55556
KRT8_1,RPS16_0,DCN_1,0.86151,0.96429,0.23611,0.80952,0.66258,0.55556
TARS1_2,DCN_1,TPI1_1,0.86149,0.95516,0.24648,0.77778,0.66562,0.20202
CACYBP_1,DCN_1,ISG15_0,0.86149,0.95909,0.25203,0.775,0.69637,0.20202
DCN_1,TARS1_2,TPI1_1,0.86149,0.95516,0.24648,0.77778,0.66562,0.20202
DCN_1,CACYBP_1,ISG15_0,0.86149,0.95909,0.25203,0.775,0.69637,0.20202
LDHA_1,DCN_1,ISG15_2,0.86148,0.95536,0.20833,0.75,0.65244,0.20202
FASN,DCN_1,KRT8_1,0.86148,0.97273,0.21805,0.82857,0.67296,0.18182
IARS1,FUBP1_2,DCN_1,0.86148,0.97321,0.23404,0.84615,0.66871,0.52525
FUBP1_2,IARS1,DCN_1,0.86148,0.97321,0.23404,0.84615,0.66871,0.52525
DCN_1,LDHA_1,ISG15_2,0.86148,0.95536,0.20833,0.75,0.65244,0.20202
DCN_1,FASN,KRT8_1,0.86148,0.97273,0.21805,0.82857,0.67296,0.18182
LDHA_0,DCN_1,RPSA_0,0.86147,0.95111,0.28571,0.79245,0.67085,0.23232
DCN_1,LDHA_0,RPSA_0,0.86147,0.95111,0.28571,0.79245,0.67085,0.23232
TPD52_1,SPINT1_1,DCN_1,0.86146,0.95556,0.25517,0.78723,0.66563,0.52525
SPINT1_1,TPD52_1,DCN_1,0.86146,0.95556,0.25517,0.78723,0.66563,0.52525
LDHA_1,DCN_1,CASP3,0.86145,0.95089,0.22759,0.75,0.65538,0.19192
IARS1,EIF2AK2_1,DCN_1,0.86145,0.95516,0.25185,0.77273,0.67834,0.51515
PRDX1_1,DCN_1,CTNNB1_1,0.86145,0.95964,0.27586,0.81633,0.67085,0.20202
CLIC1_0,DCN_1,TPD52_1,0.86145,0.95111,0.31944,0.80702,0.6859,0.21212
EIF2AK2_1,IARS1,DCN_1,0.86145,0.95516,0.25185,0.77273,0.67834,0.51515
DCN_1,LDHA_1,CASP3,0.86145,0.95089,0.22759,0.75,0.65538,0.19192
DCN_1,PRDX1_1,CTNNB1_1,0.86145,0.95964,0.27586,0.81633,0.67085,0.20202
DCN_1,CLIC1_0,TPD52_1,0.86145,0.95111,0.31944,0.80702,0.6859,0.21212
RPSA_0,DCN_1,SPP1_0,0.86143,0.95349,0.28472,0.80392,0.66558,0.21212
DCN_1,RPSA_0,SPP1_0,0.86143,0.95349,0.28472,0.80392,0.66558,0.21212
CACYBP_2,DCN_1,RAB8A_0,0.86142,0.95536,0.29371,0.80769,0.67937,0.21212
DCN_1,CACYBP_2,RAB8A_0,0.86142,0.95536,0.29371,0.80769,0.67937,0.21212
LDHA_1,DCN_1,RPL12,0.8614,0.95111,0.32877,0.81356,0.6859,0.23232
SFN_1,PSMD2,DCN_1,0.8614,0.9619,0.33333,0.83673,0.71127,0.53535
PSMD2,SFN_1,DCN_1,0.8614,0.9619,0.33333,0.83673,0.71127,0.53535
DCN_1,LDHA_1,RPL12,0.8614,0.95111,0.32877,0.81356,0.6859,0.23232
TARS1_2,GOLM1_2,SFRP4_1,0.86139,0.9633,0.2,0.75758,0.67742,0.51515
AGRN_0,ISG15_1,DCN_1,0.86139,0.96774,0.3125,0.85106,0.7047,0.53535
ISG15_1,AGRN_0,DCN_1,0.86139,0.96774,0.3125,0.85106,0.7047,0.53535
GOLM1_2,TARS1_2,SFRP4_1,0.86139,0.9633,0.2,0.75758,0.67742,0.51515
FASN,DCN_1,MIF,0.86138,0.96364,0.21053,0.77778,0.66877,0.22222
DCN_1,FASN,MIF,0.86138,0.96364,0.21053,0.77778,0.66877,0.22222
LDHA_1,SPINT1_1,DCN_1,0.86137,0.96889,0.15068,0.75862,0.63743,0.56566
ENO1_1,DCN_1,CTNNB1_0,0.86137,0.95349,0.30827,0.80392,0.69024,0.22222
SPINT1_1,LDHA_1,DCN_1,0.86137,0.96889,0.15068,0.75862,0.63743,0.56566
SFRP4_1,DCN_1,PRDX1_1,0.86137,0.95475,0.33562,0.83051,0.68506,0.30303
DCN_1,ENO1_1,CTNNB1_0,0.86137,0.95349,0.30827,0.80392,0.69024,0.22222
DCN_1,SFRP4_1,PRDX1_1,0.86137,0.95475,0.33562,0.83051,0.68506,0.30303
CACYBP_2,IARS1,DCN_1,0.86135,0.95516,0.27007,0.78723,0.68051,0.53535
IARS1,CACYBP_2,DCN_1,0.86135,0.95516,0.27007,0.78723,0.68051,0.53535
GSTP1_0,DCN_1,HSPE1_1,0.86135,0.95556,0.31973,0.82456,0.68254,0.23232
DCN_1,GSTP1_0,HSPE1_1,0.86135,0.95556,0.31973,0.82456,0.68254,0.23232
ENO1_0,DCN_1,FUBP1_0,0.86134,0.95111,0.23288,0.75556,0.65644,0.20202
DCN_1,ENO1_0,FUBP1_0,0.86134,0.95111,0.23288,0.75556,0.65644,0.20202
CAPG_0,DCN_1,MPO_0,0.86133,0.95111,0.41379,0.84507,0.71572,0.22222
DCN_1,CAPG_0,MPO_0,0.86133,0.95111,0.41379,0.84507,0.71572,0.22222
MPO_0,ISG15_0,SFRP4_1,0.86132,0.95495,0.21311,0.72222,0.68831,0.51515
ISG15_0,MPO_0,SFRP4_1,0.86132,0.95495,0.21311,0.72222,0.68831,0.51515
AGRN_0,HSPE1_0,DCN_1,0.86131,0.96847,0.29323,0.84783,0.69579,0.54545
KPNB1_0,RPL12,DCN_1,0.86131,0.96847,0.18182,0.78788,0.64759,0.53535
HSPE1_0,AGRN_0,DCN_1,0.86131,0.96847,0.29323,0.84783,0.69579,0.54545
VPS35_0,ILF2_0,DCN_1,0.86131,0.95775,0.29008,0.80851,0.68687,0.55556
ILF2_0,VPS35_0,DCN_1,0.86131,0.95775,0.29008,0.80851,0.68687,0.55556
RPL12,KPNB1_0,DCN_1,0.86131,0.96847,0.18182,0.78788,0.64759,0.53535
FASN,DCN_1,GTF2I_1,0.8613,0.95192,0.26891,0.7619,0.69474,0.18182
ISG15_1,KPNB1_0,DCN_1,0.8613,0.95413,0.29496,0.80392,0.67974,0.53535
KPNB1_0,ISG15_1,DCN_1,0.8613,0.95413,0.29496,0.80392,0.67974,0.53535
DCN_1,FASN,GTF2I_1,0.8613,0.95192,0.26891,0.7619,0.69474,0.18182
TPD52_1,MVP_1,DCN_1,0.86128,0.95111,0.28873,0.78846,0.67937,0.52525
MVP_1,TPD52_1,DCN_1,0.86128,0.95111,0.28873,0.78846,0.67937,0.52525
KPNB1_1,CTNNB1_1,DCN_1,0.86127,0.96413,0.27083,0.82979,0.67188,0.52525
CTNNB1_1,KPNB1_1,DCN_1,0.86127,0.96413,0.27083,0.82979,0.67188,0.52525
CTNNB1_1,MX1_1,DCN_1,0.86127,0.96396,0.23308,0.79487,0.67722,0.52525
MX1_1,CTNNB1_1,DCN_1,0.86127,0.96396,0.23308,0.79487,0.67722,0.52525
CACYBP_2,DCN_1,PSMD2,0.86126,0.96682,0.29032,0.83721,0.69863,0.21212
AGRN_0,IARS1,SFRP4_1,0.86126,0.97333,0.1938,0.80645,0.67802,0.52525
S100A12,RPS16_0,DCN_1,0.86126,0.95652,0.23636,0.76471,0.67692,0.55556
IARS1,AGRN_0,SFRP4_1,0.86126,0.97333,0.1938,0.80645,0.67802,0.52525
RPS16_0,S100A12,DCN_1,0.86126,0.95652,0.23636,0.76471,0.67692,0.55556
DCN_1,CACYBP_2,PSMD2,0.86126,0.96682,0.29032,0.83721,0.69863,0.21212
SFN_2,PSMD2,DCN_1,0.86124,0.9717,0.23622,0.83333,0.67987,0.51515
PSMD2,SFN_2,DCN_1,0.86124,0.9717,0.23622,0.83333,0.67987,0.51515
PRDX1_1,DCN_1,ISG15_0,0.86123,0.95455,0.20325,0.71429,0.68182,0.22222
SFRP4_1,DCN_1,PRDX1_0,0.86123,0.95475,0.25517,0.78723,0.66144,0.29293
GSTP1_0,DCN_1,ILF2_0,0.86123,0.95556,0.26389,0.79167,0.66978,0.20202
DCN_1,PRDX1_1,ISG15_0,0.86123,0.95455,0.20325,0.71429,0.68182,0.22222
DCN_1,SFRP4_1,PRDX1_0,0.86123,0.95475,0.25517,0.78723,0.66144,0.29293
DCN_1,GSTP1_0,ILF2_0,0.86123,0.95556,0.26389,0.79167,0.66978,0.20202
MPO_0,GTF2I_1,SFRP4_1,0.86122,0.96226,0.19531,0.75758,0.6645,0.51515
RAB8A_0,RPSA_0,DCN_1,0.86122,0.95111,0.37415,0.83333,0.69935,0.59596
GTF2I_1,MPO_0,SFRP4_1,0.86122,0.96226,0.19531,0.75758,0.6645,0.51515
RPSA_0,RAB8A_0,DCN_1,0.86122,0.95111,0.37415,0.83333,0.69935,0.59596
TPD52_1,HSPE1_1,DCN_1,0.86121,0.96,0.15862,0.71875,0.63905,0.51515
PRDX1_1,DCN_1,MVP_0,0.86121,0.95111,0.31034,0.80357,0.68153,0.22222
RPSA_1,DCN_1,EIF2AK2_0,0.86121,0.95516,0.28058,0.79592,0.68051,0.19192
HSPE1_1,TPD52_1,DCN_1,0.86121,0.96,0.15862,0.71875,0.63905,0.51515
GSTP1_0,DCN_1,FUBP1_2,0.86121,0.95111,0.26207,0.77551,0.66667,0.22222
DCN_1,PRDX1_1,MVP_0,0.86121,0.95111,0.31034,0.80357,0.68153,0.22222
DCN_1,RPSA_1,EIF2AK2_0,0.86121,0.95516,0.28058,0.79592,0.68051,0.19192
DCN_1,GSTP1_0,FUBP1_2,0.86121,0.95111,0.26207,0.77551,0.66667,0.22222
LDHA_1,UGDH_1,DCN_1,0.8612,0.96875,0.16783,0.77419,0.64583,0.54545
CACYBP_2,TARS1_0,DCN_1,0.8612,0.95982,0.15493,0.70968,0.64179,0.51515
TARS1_0,CACYBP_2,DCN_1,0.8612,0.95982,0.15493,0.70968,0.64179,0.51515
UGDH_1,LDHA_1,DCN_1,0.8612,0.96875,0.16783,0.77419,0.64583,0.54545
MPO_0,PFDN6_2,DCN_1,0.86119,0.98222,0.20408,0.88235,0.65385,0.52525
CLIC1_0,GTF2I_2,DCN_1,0.86119,0.95495,0.31206,0.81481,0.68608,0.57576
PFDN6_2,MPO_0,DCN_1,0.86119,0.98222,0.20408,0.88235,0.65385,0.52525
GTF2I_2,CLIC1_0,DCN_1,0.86119,0.95495,0.31206,0.81481,0.68608,0.57576
MCM3_1,EIF2AK2_0,DCN_1,0.86118,0.9819,0.09924,0.76471,0.64776,0.50505
EIF2AK2_0,MCM3_1,DCN_1,0.86118,0.9819,0.09924,0.76471,0.64776,0.50505
PKM_0,DCN_1,ENO1_0,0.86117,0.95089,0.25874,0.77083,0.66771,0.20202
DCN_1,PKM_0,ENO1_0,0.86117,0.95089,0.25874,0.77083,0.66771,0.20202
MPO_0,TARS1_1,DCN_1,0.86116,0.95111,0.29932,0.8,0.67508,0.52525
TARS1_1,MPO_0,DCN_1,0.86116,0.95111,0.29932,0.8,0.67508,0.52525
PRDX1_1,ISG15_0,DCN_1,0.86116,0.97727,0.15447,0.79167,0.67398,0.54545
ISG15_0,PRDX1_1,DCN_1,0.86116,0.97727,0.15447,0.79167,0.67398,0.54545
SFN_1,RPSA_1,DCN_1,0.86115,0.95495,0.30986,0.81481,0.68387,0.55556
TPD52_1,MIF,DCN_1,0.86115,0.96,0.26897,0.8125,0.67081,0.39394
KPNB1_0,GOLM1_2,DCN_1,0.86115,0.95305,0.29134,0.78723,0.69283,0.53535
CLIC1_0,DCN_1,NAMPT_1,0.86115,0.95023,0.31429,0.8,0.68627,0.23232
RPSA_1,SFN_1,DCN_1,0.86115,0.95495,0.30986,0.81481,0.68387,0.55556
MIF,TPD52_1,DCN_1,0.86115,0.96,0.26897,0.8125,0.67081,0.39394
GOLM1_2,KPNB1_0,DCN_1,0.86115,0.95305,0.29134,0.78723,0.69283,0.53535
DCN_1,CLIC1_0,NAMPT_1,0.86115,0.95023,0.31429,0.8,0.68627,0.23232
CACYBP_2,DCN_1,TPD52_0,0.86114,0.95536,0.24648,0.77778,0.66667,0.17172
CACYBP_2,DCN_1,PRDX1_0,0.86114,0.95089,0.27465,0.78,0.67405,0.20202
ISG15_0,FUBP1_1,DCN_1,0.86114,0.96804,0.19672,0.77419,0.68387,0.53535
DCN_1,CACYBP_2,TPD52_0,0.86114,0.95536,0.24648,0.77778,0.66667,0.17172
DCN_1,CACYBP_2,PRDX1_0,0.86114,0.95089,0.27465,0.78,0.67405,0.20202
FUBP1_1,ISG15_0,DCN_1,0.86114,0.96804,0.19672,0.77419,0.68387,0.53535
TPD52_0,FABP5_0,DCN_1,0.86113,0.95556,0.31507,0.82143,0.68254,0.52525
UGDH_2,SPP1_1,SFRP4_1,0.86113,0.97748,0.23256,0.85714,0.68671,0.51515
FABP5_0,TPD52_0,DCN_1,0.86113,0.95556,0.31507,0.82143,0.68254,0.52525
SPP1_1,UGDH_2,SFRP4_1,0.86113,0.97748,0.23256,0.85714,0.68671,0.51515
TPD52_0,EIF2AK2_0,DCN_1,0.86112,0.97309,0.11511,0.72727,0.63824,0.51515
EIF2AK2_0,TPD52_0,DCN_1,0.86112,0.97309,0.11511,0.72727,0.63824,0.51515
GSTP1_0,DCN_1,GTF2I_1,0.86112,0.95238,0.25984,0.76744,0.68027,0.25253
DCN_1,GSTP1_0,GTF2I_1,0.86112,0.95238,0.25984,0.76744,0.68027,0.25253
CTNNB1_1,SPP1_0,DCN_1,0.86111,0.96714,0.24648,0.83333,0.65815,0.52525
SPP1_0,CTNNB1_1,DCN_1,0.86111,0.96714,0.24648,0.83333,0.65815,0.52525
RPSA_1,DCN_1,MPO_0,0.8611,0.95111,0.27891,0.78846,0.66875,0.15152
DCN_1,RPSA_1,MPO_0,0.8611,0.95111,0.27891,0.78846,0.66875,0.15152
CACYBP_2,DCN_1,PRDX1_1,0.86108,0.95089,0.28671,0.78846,0.67619,0.21212
EIF2AK2_0,PFDN6_2,DCN_1,0.86108,0.95516,0.33813,0.82456,0.69836,0.53535
AGRN_1,MAGED2_1,DCN_1,0.86108,0.98661,0.13986,0.86957,0.64244,0.51515
PFDN6_2,EIF2AK2_0,DCN_1,0.86108,0.95516,0.33813,0.82456,0.69836,0.53535
MAGED2_1,AGRN_1,DCN_1,0.86108,0.98661,0.13986,0.86957,0.64244,0.51515
DCN_1,CACYBP_2,PRDX1_1,0.86108,0.95089,0.28671,0.78846,0.67619,0.21212
CTNNB1_1,VPS35_0,DCN_1,0.86106,0.96698,0.29545,0.84783,0.68792,0.52525
VPS35_0,CTNNB1_1,DCN_1,0.86106,0.96698,0.29545,0.84783,0.68792,0.52525
ENO1_0,DCN_1,S100A12,0.86105,0.95676,0.32143,0.81818,0.6996,0.26263
ENO1_1,DCN_1,GOLM1_2,0.86105,0.95215,0.288,0.78261,0.69097,0.22222
GMDS_2,ISG15_2,DCN_1,0.86105,0.98206,0.14789,0.84,0.64412,0.51515
ISG15_2,GMDS_2,DCN_1,0.86105,0.98206,0.14789,0.84,0.64412,0.51515
RPSA_1,DCN_1,IARS1,0.86105,0.95516,0.32374,0.81818,0.69381,0.22222
DCN_1,ENO1_0,S100A12,0.86105,0.95676,0.32143,0.81818,0.6996,0.26263
DCN_1,ENO1_1,GOLM1_2,0.86105,0.95215,0.288,0.78261,0.69097,0.22222
DCN_1,RPSA_1,IARS1,0.86105,0.95516,0.32374,0.81818,0.69381,0.22222
FASN,HSPE1_1,DCN_1,0.86104,0.95455,0.15038,0.66667,0.65015,0.49495
CACYBP_1,DCN_1,PFDN4_0,0.86104,0.96,0.2028,0.76316,0.65455,0.19192
RPSA_1,DCN_1,MPO_1,0.86104,0.95111,0.30612,0.80357,0.67722,0.17172
HSPE1_1,FASN,DCN_1,0.86104,0.95455,0.15038,0.66667,0.65015,0.49495
DCN_1,CACYBP_1,PFDN4_0,0.86104,0.96,0.2028,0.76316,0.65455,0.19192
DCN_1,RPSA_1,MPO_1,0.86104,0.95111,0.30612,0.80357,0.67722,0.17172
AGRN_0,DDAH1_1,DCN_1,0.86103,0.95676,0.25806,0.8,0.65799,0.55556
DDAH1_1,AGRN_0,DCN_1,0.86103,0.95676,0.25806,0.8,0.65799,0.55556
TARS1_2,DCN_1,GOLM1_2,0.86101,0.95327,0.32,0.8,0.70588,0.21212
ENO1_1,DCN_1,MAGED2_1,0.86101,0.95833,0.28986,0.81633,0.67869,0.22222
CACYBP_1,IARS1,DCN_1,0.86101,0.95982,0.19149,0.75,0.6535,0.52525
CACYBP_2,MX1_0,DCN_1,0.86101,0.95475,0.2695,0.79167,0.67197,0.53535
IARS1,CACYBP_1,DCN_1,0.86101,0.95982,0.19149,0.75,0.6535,0.52525
MX1_0,CACYBP_2,DCN_1,0.86101,0.95475,0.2695,0.79167,0.67197,0.53535
CAPG_0,DCN_1,ISG15_0,0.86101,0.95455,0.22314,0.72973,0.69079,0.22222
DCN_1,TARS1_2,GOLM1_2,0.86101,0.95327,0.32,0.8,0.70588,0.21212
DCN_1,ENO1_1,MAGED2_1,0.86101,0.95833,0.28986,0.81633,0.67869,0.22222
DCN_1,CAPG_0,ISG15_0,0.86101,0.95455,0.22314,0.72973,0.69079,0.22222
SFN_1,TARS1_1,DCN_1,0.86099,0.95946,0.30282,0.82692,0.68269,0.53535
TARS1_1,SFN_1,DCN_1,0.86099,0.95946,0.30282,0.82692,0.68269,0.53535
CLIC1_0,EIF2AK2_0,DCN_1,0.86099,0.95067,0.39855,0.83333,0.71864,0.55556
CLIC1_0,GTF2I_1,DCN_1,0.86099,0.96244,0.25,0.8,0.68106,0.55556
CLIC1_0,DCN_1,MAGED2_1,0.86099,0.95067,0.34043,0.81356,0.69508,0.26263
RPSA_1,DCN_1,MMP9_0,0.86099,0.95111,0.31915,0.80357,0.69032,0.19192
EIF2AK2_0,CLIC1_0,DCN_1,0.86099,0.95067,0.39855,0.83333,0.71864,0.55556
GTF2I_1,CLIC1_0,DCN_1,0.86099,0.96244,0.25,0.8,0.68106,0.55556
DCN_1,CLIC1_0,MAGED2_1,0.86099,0.95067,0.34043,0.81356,0.69508,0.26263
DCN_1,RPSA_1,MMP9_0,0.86099,0.95111,0.31915,0.80357,0.69032,0.19192
LDHA_0,TPI1_1,DCN_1,0.86098,0.95111,0.2585,0.77551,0.66254,0.27273
LDHA_1,RPS16_0,DCN_1,0.86098,0.95536,0.24476,0.77778,0.6646,0.56566
RPS16_0,LDHA_1,DCN_1,0.86098,0.95536,0.24476,0.77778,0.6646,0.56566
TPI1_1,LDHA_0,DCN_1,0.86098,0.95111,0.2585,0.77551,0.66254,0.27273
TPI1_1,DCN_1,GOLM1_2,0.86097,0.9537,0.32558,0.80769,0.70307,0.26263
DCN_1,TPI1_1,GOLM1_2,0.86097,0.9537,0.32558,0.80769,0.70307,0.26263
PKM_0,DCN_1,UGDH_0,0.86096,0.95536,0.20833,0.75,0.65244,0.19192
KPNB1_0,FUBP1_1,DCN_1,0.86096,0.95495,0.26761,0.79167,0.67089,0.54545
DCN_1,PKM_0,UGDH_0,0.86096,0.95536,0.20833,0.75,0.65244,0.19192
FUBP1_1,KPNB1_0,DCN_1,0.86096,0.95495,0.26761,0.79167,0.67089,0.54545
FASN,DCN_1,FABP5_0,0.86095,0.95909,0.26515,0.79545,0.68506,0.18182
CLIC1_0,DCN_1,MMP9_0,0.86095,0.95111,0.4,0.83582,0.71812,0.23232
TPI1_1,DCN_1,CAPG_1,0.86095,0.95556,0.2449,0.78261,0.65951,0.18182
DCN_1,FASN,FABP5_0,0.86095,0.95909,0.26515,0.79545,0.68506,0.18182
DCN_1,CLIC1_0,MMP9_0,0.86095,0.95111,0.4,0.83582,0.71812,0.23232
